,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene79,0.445266650479924,2.26671609646026,3.70049631349519,0.612543806135914,0.540178024230575,0.633617451120302
gene80,208.59411945288,2.63467276017218,0.436396031184261,6.03734354096299,1.56671945762095e-09,1.2507966040266e-08
gene81,25.3494966989818,-0.180298438092942,0.716653353485094,-0.251583889499921,0.801362712482973,0.856081311793484
gene82,41.0090611756829,0.994346948269635,0.555595348164021,1.78969631685269,0.0735027448372523,0.121564641930323
gene83,3.9333505664472,-3.0455361552298,1.66162700667099,-1.83286389966146,0.0668228135227266,0.111563044951884
gene84,3541.15909679424,8.05165979611631,0.685537846534657,11.7450259483366,7.48995064526519e-32,4.84350141727149e-30
gene85,64.5790276042147,-5.59630083150837,0.697415002429154,-8.02434821736841,1.02066400402269e-15,1.75229041398586e-14
gene86,65.4228767407724,3.79807424237515,0.714489155930329,5.31578990506821,NA,NA
gene87,17.8412957393862,3.39941593217912,0.904042085692362,3.76024079628513,0.000169749881592786,0.000569748737525962
gene88,389.4736615224,2.00319509662259,0.476902667644938,4.20042753485707,2.6641142824854e-05,0.000105909461229953
gene89,39.9019078758145,1.86659202078365,0.616739858109105,3.02654676236839,0.00247364556010461,0.00625667847014726
gene90,836.663215605253,6.5070016843067,0.472084034225757,13.7835665105229,3.200610979949e-43,6.89909477900118e-41
gene91,9.65781676945867,-4.42688056938565,1.26440121073782,-3.50116761340526,0.000463224404952963,0.00141967669132504
gene92,52.1681165594996,2.25555040218687,0.542193457141467,4.16004725338905,3.18181757834569e-05,0.000125207426003867
gene93,4.6124151301858,-5.84243169023483,1.90366307702013,-3.06904712328622,0.00214742715749772,0.00552521045828327
gene94,413.905960370668,3.35646302652019,0.430303125980824,7.80022924274496,6.17948160688816e-15,9.6678986430347e-14
gene95,9.16482625919761,-0.811675824000367,0.996120232179611,-0.814837203160044,0.415165502422468,0.518927405757992
gene96,238.278502107537,1.72104736413652,0.507831988297204,3.38900936490298,0.000701456148195573,0.00205562677870002
gene97,117.536877644079,-3.6286651885718,0.512057142612163,-7.08644580185105,1.37600068771678e-12,1.71118034241703e-11
gene98,409.681774369545,4.4424600799284,0.476744825354289,9.31831840361774,1.1819869986252e-20,3.37213937843073e-19
gene99,41.8657258860411,-2.46473590704801,0.578282186997049,-4.26216812910508,2.02453029284688e-05,8.30357033429799e-05
gene100,36.6057585718387,0.830777754023691,0.580417696013032,1.43134463289182,0.152331468104469,0.224391076782589
gene101,1.32145142474689,-4.03935175745551,2.61303407581703,-1.54584733312079,0.122141442567878,0.187463922928547
gene102,27.5947745878849,2.07667177172597,0.88604200898594,2.34376220389673,0.0190903384656184,0.0379848785879998
gene103,18.6071041285604,-3.74868171342553,0.85121151812643,-4.40393678139672,1.06303933080172e-05,4.62398273936173e-05
gene104,9.12915969124946,-1.35779636471708,0.89821608107259,-1.51165893522602,0.130620650413548,0.198126709775046
gene105,0.326034996256973,-2.04225198607437,3.81638290830961,-0.535127641837949,0.59256159700247,NA
gene106,14.2054170609491,-1.68594882850832,1.00271131689424,-1.68139004726737,0.0926871774561296,0.148116247335166
gene107,69.2606373053705,0.260748927764193,0.494325458325733,0.527484319030103,0.59785730303164,0.685891879291178
gene108,5.46052853506289,0.461448510997226,1.19340513142235,0.386665432255392,0.699003910408836,0.773128612424824
gene109,7.58794203286636,-4.04878883871643,1.31070029463532,-3.08902718286406,0.00200813064578579,0.00521522550578907
gene110,14.5509115130301,-6.52551047741651,1.39812533548127,-4.66732868063669,3.05140991417343e-06,1.47993380837411e-05
gene111,8.29917418437041,3.55723596246205,1.29902820249933,2.73838239663922,0.00617422384206918,0.0139603662629536
gene112,3.03813162336291,0.803253672104627,1.79504904464284,0.447482855413819,0.654526463966478,0.737387537801956
gene113,250.029839173215,-0.183325146607889,0.496006380993304,-0.369602395519109,0.711678765945899,0.783112746086627
gene114,44.5415186673051,3.96222739729689,0.729713489030889,5.42983987120618,5.64046383353649e-08,3.56433219448234e-07
gene115,22.7802659184022,3.0443584067159,0.752815609749313,4.0439629137468,5.25552360873865e-05,0.000198746896704737
gene116,2.07923192704987,-3.65343256267889,2.23457182726109,-1.63495866103212,0.102057713866912,0.159944800797787
gene117,3.91229843723302,-3.69339995113198,1.7065263525181,-2.16427947079874,0.0304429073081677,0.0572834531307908
gene118,105.769623832877,0.344513610710746,0.549142771334983,0.627366194538485,0.530419221929009,0.625539994250624
gene119,29.76901928061,6.87490723693715,1.31686197694962,5.22067411564436,1.78273007528597e-07,1.04802919577418e-06
gene120,127.946646429681,0.0275607005654064,0.462902352298948,0.0595389079976145,0.952522876327424,0.967483968625761
gene121,6.835499885253,-3.45108693313987,1.18938708977286,-2.90156750717627,0.00371300768455623,0.00894811789818519
gene122,26.6101323929933,0.695074389107388,0.731542989696589,0.950148383481433,0.34203686159651,0.444731916498518
gene123,48.9111388857297,-4.8849035541667,0.709451583608678,-6.88546430373624,5.75993570194227e-12,6.45911864842081e-11
gene124,58.4484037510265,-1.09140888966335,0.500376529844148,-2.18117522419224,0.0291704586123674,0.0553183672609901
gene125,234.174320467293,5.82452850111555,0.611221904417548,9.52931899040156,1.58318361002768e-21,5.29547621285119e-20
gene126,13.8970140278194,-0.911538928207617,0.893881795973187,-1.01975331896675,0.307845467373838,0.407658844167404
gene127,8.22156940615684,0.812824775202153,1.04610694888352,0.776999690203435,0.437158953106322,0.539153445026233
gene128,675.391256035783,1.915230416229,0.392009681908895,4.88567120817723,1.03077089325301e-06,5.36111402925158e-06
gene129,887.909702672622,3.57667900457723,0.40193859933364,8.89857060383572,5.65704981409675e-19,1.33837519992045e-17
gene130,2.99067485061123,-4.19766789494366,2.04617708104842,-2.05146853311095,0.0402213409667593,0.0724506977488515
gene131,10.6223799204917,-4.11092825970866,1.11264444875729,-3.69473668277421,0.000220114776323934,0.000718893377219582
gene132,12.9672807181115,0.0349070976282419,0.805490437222069,0.0433364519492342,0.965433334051592,0.973968106115491
gene133,21.1213348997502,-2.14963549052104,0.770484573432075,-2.78997862467982,0.0052711521482441,0.0121738513899923
gene134,4.49066905890241,-1.82880428503789,1.70778463214836,-1.07086353314779,0.284230794848708,0.382390944526001
gene135,4.28885078477492,-4.73643130498158,1.72141109095277,-2.75148181040245,0.00593263144448521,0.0134927374001188
gene136,181.504789577267,3.5770460265632,0.688217586962968,5.19755102793628,2.0193111940647e-07,1.17289332828908e-06
gene137,0,NA,NA,NA,NA,NA
gene138,24.1061602249629,-5.76349494200912,1.05532610724471,-5.46134024586648,4.7255337430354e-08,3.02558926121738e-07
gene139,26.2824880229894,-3.21260116838596,0.703534854828968,-4.56637101393783,4.96240147838472e-06,2.30864721056747e-05
gene140,10.421393072699,-3.23174530449256,1.00566000633448,-3.21355655404048,0.00131101976879006,0.00353246993257321
gene141,810.28485495015,5.98047978029424,0.503286581903842,11.88285163032,1.45323635650972e-32,1.00688518986745e-30
gene142,35.5077724481891,0.70541055937704,0.622417795203853,1.13333931775843,0.257071786523901,0.35195431605954
gene143,2.4164566210404,-2.92378526868571,1.94810426782735,-1.50083612924194,0.133397951428979,0.201394572585384
gene144,37.5671953369891,-6.41886582969176,1.02110922394371,-6.28616966645439,3.25394317608479e-10,2.86418633547659e-09
gene145,117.757390134063,-0.115775105967909,0.467258819897906,-0.24777511100423,0.804308413093414,0.857741111614638
gene146,27.5074594011403,-1.28940536605019,0.795136821748796,-1.62161445776629,0.104885925040342,0.163831477116155
gene147,182.815491331602,-0.889480565982337,0.430979023956245,-2.06386045849099,0.0390309487675444,0.0706534872160303
gene148,123.607177359218,0.393533595584301,0.426131927032585,0.923501785760841,0.355745770200529,0.458963704392803
gene149,2.35993915562317,-1.28608900129516,2.04219469152118,-0.62975827262443,0.528852750264916,0.624832116634554
gene150,37.6680711153835,-3.84836667498342,0.652837243733933,-5.89483322515809,3.75059993888594e-09,2.80932968395318e-08
gene151,12.618959189668,-2.04169816613329,0.870829650973366,-2.34454369330579,0.0190503782705153,0.0379442852616013
gene152,120.571090953296,0.641327469765792,0.522562794067585,1.22727350099641,0.219719811860938,0.309105464111834
gene153,76.7176146713453,2.95577912539781,0.678025935406195,4.3593894732464,1.30425807013007e-05,5.56101243088426e-05
gene154,74.5186101536524,-5.97460069898555,0.711897343342847,-8.39250315351746,4.75899238280912e-17,9.23244522264969e-16
gene155,1.43582424757511,-3.08657894987951,2.61995809890212,-1.17810240979538,0.238755781472205,0.331557778136061
gene156,41.0050880735961,-3.81418965952627,0.599215751496314,-6.36530273111443,1.94904928222689e-10,1.77519042606581e-09
gene157,0.778807621379235,0.814298873349119,3.1914479282114,0.255150292803142,0.798607021229527,0.854285561879628
gene158,11.0587374960258,-4.61401126119396,1.22264807015101,-3.77378525663896,0.000160789177446288,0.000543433805306271
gene159,0.81360008386187,-0.202227112899,2.87071102426048,-0.0704449563853593,0.943839510079641,0.962696450869876
gene160,21.9085579760899,-1.77427716125256,0.728498286007942,-2.43552688500522,0.0148701195237076,0.0305917623287304
gene161,35.8030071906061,-5.3303148341993,0.857887815990817,-6.21330054448093,5.18830777211128e-10,4.45368012296278e-09
gene162,15.1654916491427,-5.68354631499142,1.27028098901995,-4.47424338718665,7.66823567945047e-06,3.43565293721338e-05
gene163,15.3172364343843,-2.42941421452832,0.858529977023244,-2.82973720143326,0.00465862526002387,0.010901969848548
gene164,35.1157267332257,-2.04876556712708,0.683778956609449,-2.99623957029328,0.0027333160119482,0.00683329002987051
gene165,70.2145997337747,0.216788385537817,0.47692522453445,0.454554245373444,0.649429958095907,0.732922698491018
gene166,30.1774785495595,-3.52804397898643,0.69229728016241,-5.09614016995526,3.46648502184812e-07,1.92692863678664e-06
gene167,3.9397211148305,0.343463370391246,1.52886187303445,0.224652976471672,0.822249248827394,0.87205949432678
gene168,0.546853789138161,-0.26179735650766,3.77431271875293,-0.0693629214153089,0.944700742230294,0.963068544365092
gene169,43.4662279898888,-1.73958692193592,0.648059003926867,-2.68430329861173,0.00726811378141048,0.0161884509023379
gene170,4.50308883497292,-0.416613186961291,1.32882563983939,-0.313519828689975,0.753885758399512,0.819349227616276
gene171,20.9902735162092,-1.2260744140666,0.708564659708223,-1.73036348520611,0.0835653534689929,0.135435911219587
gene172,9.58822604955278,-4.3905063777981,1.28876886615903,-3.4067446018333,0.000657426132393694,0.00193536676304062
gene173,21.4039897345497,-1.58224349411148,0.809430057185469,-1.95476246534904,0.0506111133490428,0.0890976042623803
gene174,34.4081909332367,1.33580256017908,0.594849859933631,2.24561296917532,0.0247288090463958,0.0476877629721747
gene175,581.111968095616,4.01894187449168,0.441596947441645,9.10092766214775,8.95635224496654e-20,2.28622675726777e-18
gene176,243.334459787204,-1.78360278078098,0.489874792568087,-3.64093602659313,0.000271648635069493,0.000871071656255894
gene177,21.8063161145487,-1.52774979458237,0.715394116373195,-2.13553586703725,0.0327172636840661,0.0610339307995824
gene178,15.7250218544236,2.81721909662225,1.20437952951524,2.33914561612998,0.0193278985442388,0.038339594249308
gene179,10.9786178070566,2.46534456996431,2.4292640974841,1.01485242897945,0.310176177350731,0.40962681011601
gene180,10.2969466860666,-0.781870779800105,0.899105584755181,-0.869609524239584,0.384513831105809,0.489794374488029
gene181,16.7395150839732,1.46464213669344,0.879270917636794,1.6657461395743,0.0957639878841961,0.151906898197335
gene182,75.2466140909723,2.54247386368109,0.58850671614011,4.32021214703653,1.55879270478129e-05,6.47878617699686e-05
gene183,3.52862738971024,-2.85074219140432,1.67574040276297,-1.70118365989386,0.0889085051817334,0.14290182274446
gene184,11.6364857095884,-3.41623029248546,0.962257466879811,-3.55022476839055,0.000384902372374918,0.00119092600064967
gene185,6.42863101559888,-0.640762290293585,1.02494668133736,-0.625166461788541,0.531861811257441,0.626860214969281
gene186,178.686603778211,-2.49980119607079,0.464821212496472,-5.37798432787696,7.53243714044671e-08,4.63902477856083e-07
gene187,770.979301936131,2.67316332731722,0.495149057666924,5.39870426071859,6.71239160459883e-08,4.16039607441589e-07
gene188,47.9538232896627,-3.57926397195517,0.691228648471716,-5.1781186729873,2.24134645951783e-07,1.28645329333272e-06
gene189,1035.0227668425,5.24933702616764,0.515910177689292,10.1749049605473,2.56650407812721e-24,1.05936551309931e-22
gene190,3.04472436275335,-4.23160308838696,2.24111453447721,-1.88816904414663,0.0590032601600107,0.100768010213492
gene191,4.63928636155331,-3.92933695041891,1.70609309668137,-2.30311989308328,0.0212720983301258,0.0418963154928367
gene192,0,NA,NA,NA,NA,NA
gene193,295.264809936936,2.86252570994586,0.449892928296654,6.36268216258411,1.98260684441988e-10,1.78895687356957e-09
gene194,77.2536177095122,0.0941646947974012,0.606388032594682,0.155287851566725,0.876594392484169,0.914297377107144
gene195,16.5454087575111,-5.7989704855681,1.25618415511368,-4.61633786890374,3.90570890207398e-06,1.87551368069889e-05
gene196,16.6805544843217,2.31521714439607,0.74082697152448,3.12517933793878,0.00177696689086967,0.00466483865803404
gene197,0.70965914916509,-0.768667883790035,3.05345502867325,-0.251737090139502,0.801244286212423,0.856081311793484
gene198,3.08954792771284,2.27189804885488,1.6136654651635,1.40791142767914,0.159157298802403,0.23289905621249
gene199,14.339920269331,-3.95169702749621,1.04783410007307,-3.77130027283959,0.000162399112783848,0.000546969234028934
gene200,32.1475420218634,0.472478501093427,0.757707407388566,0.623563260021202,0.53291444523865,0.627719504409825
gene201,24.0353021568335,-2.05410434377488,0.743963001755562,-2.76103023796576,0.00576193413988975,0.0131662570452133
gene202,7.92695952663468,-2.04388110251833,1.08270257503389,-1.88775860485447,0.0590583647488352,0.100768010213492
gene203,13.1956964739218,-2.39359533761779,1.06450468740341,-2.24855312141121,0.0245409417882827,0.0475143982727229
gene204,0.503026930771612,-2.64365159281184,3.77115065448856,-0.701019883590509,0.483290606533375,0.582673460822408
gene205,17.1453385494868,-2.06014726235272,0.725311576756,-2.84036175400213,0.0045062400093544,0.0105708653181953
gene206,267.704431058798,1.76985339789786,0.45416720489654,3.89692029458851,9.74236644947913e-05,0.000346792493797973
gene207,47.4672694458575,4.3083850055194,1.81952923499204,2.36785698336869,0.0178914504439625,0.0360430050480656
gene208,6.09188020681534,-2.16322088416789,1.18353767893166,-1.82775835757131,0.0675858254772995,0.112739898044679
gene209,49.7740497232723,0.263830299919271,0.536023489109402,0.492199139178811,0.622578572940085,0.708804243840238
gene210,0.704860243514136,1.80816897197081,3.25411882064472,0.555655485134549,0.578446393098716,0.666777185152411
gene211,5.66242265092523,-1.30886107246281,1.16948693538049,-1.11917545452269,0.26306529474192,0.358641371608802
gene212,144.96066479684,0.654689909111927,0.536920148585485,1.21934315714675,0.222713974809875,0.312411504794763
gene213,140.901033662689,0.679880413689101,0.473627164129339,1.43547597177817,0.151151510640945,0.223501471527007
gene214,11.6887857736803,-0.477481614196657,0.915529465206907,-0.521536042631624,0.601993404254234,0.689821148407097
gene215,28.5176739897765,-0.507125594524191,0.745659000403718,-0.680103900374864,0.496438674987668,0.592671402754508
gene216,17.5674076322885,1.1901148594594,1.15368630831999,1.0315757852691,0.302270888876684,0.402751046992285
gene217,23.3590489549094,-3.93106677014402,0.76046270240995,-5.16930910311084,2.34961001023996e-07,1.34065982937221e-06
gene218,20.6477459739056,-8.00275318694304,1.35513087547737,-5.90552051596043,3.51535033349274e-09,2.66397642459997e-08
gene219,809.033390098565,3.267852904739,0.427898456395816,7.63698222298833,2.22372189355293e-14,3.31847728730207e-13
gene220,13.8986856777824,-4.17916736485619,1.05216290064386,-3.97197749730464,7.12784544529978e-05,0.000259925191050406
gene221,41.4087271243788,1.38347190620374,0.595526326840787,2.32310788599882,0.0201733574475619,0.0398536796825561
gene222,11.6832651944184,0.982351549838657,0.853219347199027,1.15134701652459,0.249589501817183,0.343650556086114
gene223,513.379483462011,-5.91366386141907,0.59378805839436,-9.95921655516277,2.29866938679964e-23,9.10085430692101e-22
gene224,31.651439812699,0.293561778231767,0.773352793191526,0.379596195702967,0.704245185204834,0.777595708194296
gene225,12.310475578614,-0.329746901852917,0.833704585109113,-0.395520077186286,0.692459107530171,0.76807928451031
gene226,20.7094458421877,-1.23436508352115,0.823719114517032,-1.49852669650005,0.133996461865088,0.201826968958285
gene227,1023.39232528928,3.72155018738566,0.381588095600506,9.75279425719255,1.79459354427764e-22,6.44724347388633e-21
gene228,18.6859542573685,-3.7545786460556,0.799930911959838,-4.69362864957531,2.68401065886129e-06,1.31158203480879e-05
gene229,638.067347200153,0.359688295783128,0.397868837668925,0.904037365405412,0.365975588572398,0.4692614949309
gene230,1.77876711148538,4.26562508670042,2.52326597330146,1.69051742140335,0.0909290081678832,0.145666619195453
gene231,454.687606292296,4.11996331427702,0.609012931314243,6.76498494931165,1.33323057904021e-11,1.43692629074333e-10
gene232,223.195685028464,-1.32815961664119,0.39258567489877,-3.38310769231114,0.000716705221516288,0.0020939881472012
gene233,30.7698390127956,-0.159525829326218,0.650485702317898,-0.245241100239059,0.806269754446861,0.858487005283705
gene234,11.8935948750287,-0.068010496092957,0.905278928361349,-0.0751265648213675,0.940114011874314,0.96153820621798
gene235,43.9292546837603,-1.68400283627422,0.522029509034464,-3.22587671219759,0.00125587442246165,0.00339804237039833
gene236,49.5312443234625,1.82316488539234,0.629031667532918,2.8983674105675,0.00375110875800999,0.00901753530426193
gene237,112.480737481022,1.74773738216672,0.462313646483041,3.78041486653548,0.000156567250073983,0.000531014799201969
gene238,0.652069992513946,-3.02181352350464,3.74990200286445,-0.805837998218714,0.420336265158456,0.522391002182835
gene239,43.8783834577135,-0.500975978656335,0.568927529216711,-0.880562027550451,0.378554918819936,0.482520724382836
gene240,26.2332396545495,-4.63708752489321,0.862029581587469,-5.37926728263059,7.47896026374711e-08,4.62075888906668e-07
gene241,27.8796614890276,0.432178473331576,0.740814778631389,0.58338262923156,0.559635748892455,0.650895295474438
gene242,13.1241044865347,0.525234664896905,1.06001856201915,0.495495724052628,0.620250239597518,0.707301043707798
gene243,1.30945870155455,-4.0268346140596,2.90745567615728,-1.38500292440633,0.166051573154704,0.242028588970793
gene244,16.8839929259681,-3.77369772110631,0.866968376266052,-4.35275129337388,1.34439634377111e-05,5.7070654418292e-05
gene245,103.30805610121,-1.96026360813313,0.497508850257686,-3.94015826475812,8.14278710587706e-05,0.000291457693457592
gene246,27.8778765111615,0.684933531860354,0.670472281084947,1.02156875262913,0.306985053236236,0.40707519021073
gene247,107.091959046797,1.40793942371636,0.468775467010613,3.00344092811598,0.00266945365816924,0.00671691322548421
gene248,43.1705560435392,-3.59499395410772,0.60970413379243,-5.89629257021179,3.7175957568669e-09,2.79540146058984e-08
gene249,19725.0565769891,7.74920513078751,0.404849472089069,19.1409540212582,1.15142403977303e-81,1.11688131857984e-78
gene250,1116.1930917405,6.5735559619531,0.477544694462039,13.7653208970488,4.12050566170219e-43,7.99378098370225e-41
gene251,361.31161244498,5.18987061670749,0.448312861008933,11.5764482085739,5.42473848770081e-31,3.39483634391599e-29
gene252,1.55086697092978,-4.26545782371893,3.00696920659646,-1.41852394575964,0.156037852661462,0.229047622674378
gene253,60.3526869777211,4.42940598776763,0.701304303651996,6.31595437915009,2.68499253580116e-10,2.40040807348122e-09
