,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene33,62.2062306251086,1.45887049319935,0.651273672367635,2.24002681990165,0.0250891817619293,0.0597835688334833
gene34,47.3519423513481,2.27124464997003,0.614205409182845,3.69785842979103,0.000217426086442226,0.00104555541826611
gene35,103.396144199213,0.357654457421626,0.457662815397973,0.781480263172829,0.434520080504018,0.563906464308214
gene36,31.0384914416772,-0.954277694329586,0.670395772240602,-1.42345422486808,0.154604522831123,0.258973012591106
gene37,72.968880977785,-4.42825562142337,0.570590366194218,-7.76083138409679,8.43744329800162e-15,3.1404163955162e-13
gene38,17.2963569719539,1.73303754400618,0.773188673114279,2.2414161048503,0.0249991342804624,0.0596453703794109
gene39,120.860403500586,-0.716449453630275,0.459530381576186,-1.55909050272772,0.118974961178416,0.209670835940371
gene40,2.34244073958745,-3.65277963048136,1.98246982787488,-1.84253983547229,0.0653962252044012,0.129333023491382
gene41,11.5922522815799,-3.22669398927998,0.981903834117563,-3.2861609020804,0.00101562976917827,0.00401292356781477
gene42,232.223649697284,1.97622390684537,0.408308075856038,4.840031397131,1.29818617298978e-06,1.16150214804519e-05
gene43,72.1315670919074,0.633248797772643,0.485504877622666,1.30430985755164,0.192127955660982,0.306121682778328
gene44,7.92554532862138,-3.14760783250489,1.16773794664135,-2.69547447829201,0.00702884621459146,0.020962632700889
gene45,12.412583898618,-1.70736490484512,0.914380625386893,-1.86723652868596,0.0618685645691429,0.123273446106183
gene46,32.416344413547,-1.24931582767015,0.612363180247763,-2.04015503865643,0.041334886296529,0.0892392382805573
gene47,3.20040039364568,-3.15783081267475,1.77191000785042,-1.78216207295181,0.0747228057226259,0.143804696432065
gene48,79.0488908020053,-1.89471065616187,0.53750712295556,-3.52499636794305,0.00042348859782483,0.00185438183659296
gene49,82.6751702286711,-1.64484766306047,0.435266304055507,-3.7789455506547,0.000157493853866637,0.000792457452052446
gene50,32.2999397272381,-0.625350673589674,0.671865742996106,-0.930767314911751,0.351973940440175,0.483379151879069
gene51,2.41784615795666,0.724855028666711,1.67591536668033,0.432512907917606,0.665368672785477,0.773906937533608
gene52,8.78797149955097,-2.58468622415058,1.24353027450934,-2.07850687444697,0.0376626983960033,0.0830453574821826
gene53,31.9907468683239,0.425390498698994,0.559675162959816,0.760066779539288,0.44721466876503,0.575564660146419
gene54,1.39653879425555,-3.95132858161164,2.34147742832537,-1.68753648180057,0.0915002411461896,NA
gene55,0,NA,NA,NA,NA,NA
gene56,91.0664249994639,1.73485129600433,0.516811781840362,3.35683387446498,0.0007884046783502,0.00316894407431905
gene57,2.94187438074996,0.174467975411404,1.67792970086329,0.103978119775602,0.917186712326821,0.950424423472694
gene58,19.5548546982688,-3.20018450709586,0.73120759757064,-4.37657447451057,1.20559010857463e-05,8.69613640332323e-05
gene59,0,NA,NA,NA,NA,NA
gene60,66.7736254089645,3.3573549642371,0.552131780174176,6.0807131282644,1.19649194638119e-09,2.02424682928672e-08
gene61,1.98453932493167,-2.41769777737175,2.17030298567096,-1.11399090050291,0.265283090391642,0.39310356308209
gene62,6.54402671755094,-1.90261660280387,2.49321776607145,-0.763116896043066,0.445393684411055,0.574550072443212
gene63,38.4425064973252,1.28047500745516,0.603969814750759,2.12009768730508,0.0339978079615628,0.0763207727581043
gene64,83.7726621560135,1.9319424524482,0.505579685517944,3.82124224486791,0.000132781144813876,0.000692172858539563
gene65,2.33924415386778,0.274147565186856,1.89186785255856,0.144908411449615,0.88478318516147,0.935972132675587
gene66,18.3798900553395,-2.37062921566842,0.848954973905083,-2.7924086536225,0.0052317236918394,0.016281334097848
gene67,16.2976413756257,2.16887958567449,0.838865096877375,2.5854927016847,0.00972399314486502,0.0275439136112539
gene68,0.525928380116927,1.36632184051701,3.72561828202704,0.366736937895211,0.7138152509697,NA
gene69,43.6795159684919,4.20215656722422,0.778790156949754,5.39574945795743,6.82381113614165e-08,8.46607501623974e-07
gene70,14.9132757638562,-0.953270159473795,0.843041960522154,-1.13075054874299,0.258160099032796,0.385892324738983
gene71,10.663779207463,0.703195626925415,0.945674012258905,0.743591996618065,0.457123346581718,0.583875461900191
gene72,46.2894187548448,-2.04635658993337,0.519736436799224,-3.93729676244324,8.24046728100028e-05,0.000455059632342478
gene73,4.51021711906595,1.30084972557815,1.50156806970953,0.86632750910173,0.386310584683815,0.517565028837531
gene74,47.3398406273284,0.651049190889124,0.570247551288146,1.14169572393332,0.253580518856409,0.382116069305083
gene75,25.1324477700108,0.756524960242035,0.636127095880975,1.18926699576335,0.234334618424983,0.356288173928835
gene76,8.59311790849203,-2.53079230795454,1.03745318837284,-2.43942795329772,0.0147105356860725,0.0381817390680346
gene77,10.029727921299,1.775004692759,0.968443492390747,1.83284281086668,0.0668259505473641,0.131740565644751
gene78,15.5738227188071,-0.976760828888782,0.71123731925653,-1.37332617741404,0.169650968136111,0.278269876028315
gene79,16.0882606836401,-1.68119214283663,0.792554783636766,-2.12123146253968,0.0339023288044228,0.0761983501268489
gene80,243.164251735817,-1.90841391508858,0.413285098716762,-4.61766930628312,3.88074030952315e-06,3.1812910853707e-05
gene81,9.62600062936842,0.985403046135686,0.90922825023624,1.08377961846176,0.278462524131977,0.405491985453528
gene82,280.935566217569,0.108474274057012,0.398182643753715,0.272423411112076,0.785296473714598,0.860681235325599
gene83,1.6177130487802,-1.3184661757706,2.21060935057004,-0.59642658049493,0.550890287872654,0.673176628126532
gene84,26.8866757621313,-0.481084496050882,0.669880601451474,-0.718164543067056,0.472655837440039,0.599191085474055
gene85,4.66812788671529,-4.6909483047644,1.78709444128529,-2.62490229749171,0.00866738341380281,0.0251094438986511
gene86,5.80977748059418,1.14862518251312,1.61274503317014,0.71221746704455,0.476330122288229,0.601416775183938
gene87,24.0397158572969,-2.62777720004157,0.778485112752671,-3.37550090168061,0.000736814506225289,0.00300046344876425
gene88,6.01644466632096,1.23134478409359,1.11902194273997,1.10037590601538,0.271168371866376,0.398298610926066
gene89,23.9021942680807,1.41866117758143,0.691905208363996,2.05036927086564,0.0403284095062328,0.0876766005737141
gene90,1.40126693642926,-3.95560932714007,2.33961810453675,-1.69070726520271,0.0908927260417182,NA
gene91,23.0431414103556,-0.108035651896821,0.570426819426159,-0.189394411724019,0.849783704008726,0.908877858138069
gene92,20.1596170205229,1.34001506681951,0.707804724172705,1.8931988174927,0.0583314346158771,0.117738394598858
gene93,38.5096924502136,1.52131704914194,0.601877260832537,2.52762007828242,0.0114838546261553,0.0312263693707526
gene94,9.94685861925032,0.320662463361027,0.931587932486331,0.344210623795014,0.73068789329663,0.819827814294378
gene95,28.1485274072616,-1.11678360225802,0.647670544144548,-1.72430815690882,0.0846522275421825,0.159936848178682
gene96,2.19247588544771,2.31911300692358,2.11577550080647,1.09610542613789,0.273032640323752,0.399776489837462
gene97,0,NA,NA,NA,NA,NA
gene98,4.04874717206477,0.883653156050185,1.48570706994802,0.594769435997299,0.551997600494942,0.673176628126532
gene99,11.6107633032593,2.41084269518322,0.971930511663819,2.48046816747853,0.0131209978923937,0.0348333481850851
gene100,11.7681488391069,2.31525637737652,0.888683719018865,2.60526476161017,0.00918032893136136,0.0264058611147813
gene101,4.74523309661612,-0.0963434196382857,1.47834195510377,-0.0651699150563056,0.948038714498734,0.970462072432423
gene102,9.29428242199538,-1.27491647030324,0.977312896669645,-1.30451207044103,0.192059046735141,0.306121682778328
gene103,386.597656622733,4.42999052532491,0.479145476799258,9.24560648034853,2.33910378988013e-20,2.07289150141282e-18
gene104,6.45108710031173,2.07071342594131,1.18627220861728,1.7455634641858,0.0808868355586122,0.153759347267188
gene105,8.2659024112564,1.3768980985209,0.999133074810557,1.37809280188424,0.168174637678264,0.27672237022038
gene106,6.39144436103782,1.67562411027461,1.36940020659432,1.22361899918349,0.221095988980219,0.342199023045689
gene107,476.440457522799,0.334453589301189,0.400737469005972,0.834595252924065,0.403945635854695,0.535429364904264
gene108,472.893814057127,7.02879315872061,1.12144463093036,6.26762388874203,3.66598933557726e-10,6.56000591683584e-09
gene109,14.6423292499195,-0.378099496037188,0.971042934412927,-0.389374643115836,0.696999026797571,0.795776189490969
gene110,98.4289654048758,0.631580737026734,0.455982940290539,1.3850972947021,0.166022719025629,0.273665438535602
gene111,6.63620775114843,0.12912305679306,1.21792820838255,0.106018610870784,0.915567586064919,0.949761024340476
gene112,145.135807470531,0.432047916894092,0.41897090838585,1.03121221126933,0.302441315477425,0.430637557845055
gene113,30.1249568790003,2.79759497683602,0.780985652388404,3.58213363879406,0.000340799366365687,0.00155741654779705
gene114,15.4613071224501,-2.70033073070414,0.785872177167609,-3.4360940737672,0.000590166008562764,0.00249613395894387
gene115,12.1670815796223,-6.0984446513212,1.44878223328449,-4.20935908186531,2.56096107783704e-05,0.000164911715081478
gene116,21.161916974628,1.7672445200025,2.19714255394931,0.804337668862642,0.421201988454739,0.552400916500543
gene117,6.10237066407439,-6.07754066092054,1.63192909244645,-3.72414505572028,0.000195978225542465,0.000957258471744165
gene118,40.0851721271758,-0.826010326959553,0.550064271100491,-1.50166147913404,0.13318455702722,0.229979819049929
gene119,27.3061287366794,0.0424353023500505,0.644068836770938,0.0658862840854113,0.947468360568645,0.97041200826541
gene120,50.276300086765,-0.872173469251397,0.481809672536997,-1.8102033208651,0.0702642628267446,0.137012432806014
gene121,42.770204570772,1.7365635378696,0.514286615704172,3.37664540519272,0.000733755774215342,0.00299456029783937
gene122,17.7732148461171,-0.830857693559357,0.830742575838068,-1.00013857207351,0.317243451739237,0.446926618990704
gene123,23.4881389912783,1.77284106451781,1.78357907452421,0.993979515593237,0.320232840284726,0.4496902014913
gene124,148.950897767195,-1.04493827977344,0.377849370888578,-2.76548900244584,0.00568375215381612,0.0175413976090411
gene125,317.576957470156,3.14676050000269,0.412217820371222,7.63373232425731,2.28053168259615e-14,7.44573589703761e-13
gene126,44.6247234595304,-1.65205118960085,0.506582164520092,-3.26117124783877,0.0011095300957029,0.00430174064188143
gene127,83.5989173307772,-0.639206288855119,0.511293371607965,-1.25017519168082,0.211235557140349,0.33006664302115
gene128,19.8552318587224,1.88317950968083,0.833630290457691,2.25901041653237,0.0238827369311665,0.0574977664022004
gene129,7.49179072774043,-0.219931703001864,1.23917460745851,-0.177482415858193,0.859129476083257,0.916240661885926
gene130,508.814976178514,0.989815239327213,0.383307605614788,2.58230002438811,0.00981442223168642,0.0277578112054232
gene131,58.5891445117183,3.08691931188128,0.476137540420864,6.48325126633098,8.97668137236422e-11,1.75848463515472e-09
gene132,14.0093294981929,0.165492156465314,0.747959190624359,0.221258269889256,0.824891340535159,0.889926252020829
gene133,14.3359903496375,-3.54811633832335,0.937537306292061,-3.78450682923336,0.00015401367872195,0.000783113268037018
gene134,17.975313703658,-2.51009640832762,0.832603102774884,-3.01475745161412,0.00257184835260322,0.00887979551798625
gene135,1.95168304781098,2.0805551585184,1.87754754568523,1.10812381997979,0.267808345042192,0.394921814677908
gene136,7.26535398579864,1.61892905082781,1.19438056663512,1.35545494966379,0.175272652560945,0.285874151109482
gene137,31.1307668864272,-2.03802430762688,0.691563809182065,-2.94697941183087,0.0032089456774617,0.0106830910657535
gene138,65.5542356448872,1.60863855179307,0.445126325787508,3.61389218880078,0.000301634527094014,0.0014033546373049
gene139,19.7899094316258,-0.867406483035959,0.634310863407084,-1.367478523664,0.171475364384624,0.280664602567973
gene140,1.10160836346797,-3.60728902498427,3.26023935169787,-1.10644913941845,0.268532166470615,NA
gene141,187.467541585245,2.29476591389353,0.567837365733621,4.04123795363271,5.31697727624138e-05,0.000314954485001284
gene142,51.6834801444733,2.36985227259535,0.582258620045821,4.07010251288139,4.69924551162218e-05,0.000283019284696727
gene143,143.390850938961,3.21219856190006,0.46508989193584,6.90661873671335,4.96341522895733e-12,1.28290496404022e-10
gene144,4.73386018061434,2.46349638783836,3.00109293781295,0.820866410632933,0.411722365581658,0.542261374626656
gene145,7.87478071663964,1.23546793741269,1.11103611346028,1.11199620106395,0.266139783732311,0.39339645554077
gene146,26.3422374649076,0.462815997175477,0.607174821802442,0.76224504138952,0.445913768356653,0.574685265174329
gene147,43.7377316323614,-0.861724602860267,0.504402674096678,-1.70840609519667,0.0875610170730445,0.163769902284358
gene148,6.39757998283481,-0.377364965111007,1.05795875112022,-0.356691567333258,0.721322719134519,0.813071823324857
gene149,27.9668173471477,-0.878348691153451,0.60664025400465,-1.44789055021515,0.147647662887678,0.249793000576336
gene150,11.2330392767263,-0.137673023331436,0.826470501907168,-0.166579476235076,0.867700943633911,0.92326555523311
gene151,0.310789273246993,-1.78922811807665,3.81560154345548,-0.468924256817522,0.639123777159078,NA
gene152,10.1955868099877,-4.32998583421942,1.24517061738927,-3.4774237150713,0.000506257087438733,0.00218088990676732
gene153,8.01576348729355,-3.96584296024252,1.26312014514846,-3.13971950766125,0.00169109667804677,0.00615876891946192
gene154,10.6003377868188,-1.82712070154881,1.16267424467227,-1.57148118651568,0.116070921039374,0.206090522647254
gene155,74.3279342392306,0.902580454507625,0.478915367377097,1.88463456382876,0.0594791924770817,0.119407526644929
gene156,52.5203560554717,0.424955628460382,0.501479453691929,0.847403867360522,0.396770049618641,0.527797757212503
gene157,0.250305468676636,1.53687580671387,3.76895446070404,0.407772453272566,0.683440739185876,NA
gene158,3.40794167802719,0.419306454237185,1.52731147694791,0.274538927105493,0.78367049283619,0.859526175382266
gene159,25.9997213235021,-0.728315835134596,0.615227659618997,-1.18381516784475,0.236486236674965,0.359266029756825
gene160,2426.02303217708,4.35348687893854,0.518626334627359,8.39426498090688,4.68817760391357e-17,2.64384803663126e-15
gene161,2325.39773570814,3.35692122679619,0.370880640481953,9.05121718522146,1.41383429049488e-19,1.01197908254268e-17
gene162,2.16399339753696,-0.917107544146825,1.99576329893271,-0.459527211787727,0.645855615591173,0.755484484491711
gene163,10.9897514698222,-0.356615274071639,1.03664949628661,-0.344007569915457,0.730840593183435,0.819827814294378
gene164,22.0593868627305,3.28806740762257,0.718376963360076,4.57707801798549,4.7151564536146e-06,3.71818057634609e-05
gene165,4.41173508161557,-3.04075415010897,1.48003201524371,-2.0545191717412,0.0399254697593478,0.0871058607528092
gene166,1.31356913111105,1.30118796642106,2.5502280052629,0.510224169656909,0.609894421152998,NA
gene167,53.9093697330275,-1.91278805133945,0.466168364881983,-4.10321290640066,4.07451974209829e-05,0.000248612499673604
gene168,511.415764364191,3.14946720152061,0.406160761242728,7.75423798173954,8.88755220250087e-15,3.24308522526551e-13
gene169,136.954572573279,1.35720037448817,0.510884640228709,2.65656915009343,0.00789402594672499,0.0230987142875082
gene170,12.0688901794686,-0.137662742257748,0.820833832747869,-0.167710852995546,0.866810757673952,0.923225311781734
gene171,19.9844754317658,-0.240760895122525,0.702971840732989,-0.342490098709336,0.731982094055334,0.820613660865649
gene172,3.97636568561828,-2.88821393998192,1.67328648239555,-1.72607259448306,0.0843343534870515,0.159498203088824
gene173,121.122440403501,-4.15348399540403,0.521622717325606,-7.96262098533442,1.6843278699685e-15,7.28961433956134e-14
gene174,23.5562525704002,0.602152760728131,0.603058165392015,0.998498644548995,0.318037621413703,0.447706515469668
gene175,80.2557610332037,2.45438765929386,0.527328024637961,4.65438502150333,3.24949102536179e-06,2.69968874919566e-05
gene176,22.483874858576,1.4260512082829,0.669485160354746,2.13007142313246,0.0331657171889837,0.07472324417518
gene177,5.71403063104752,-1.46303471280804,1.1146766619582,-1.31251937242308,0.189344954009329,0.302984487885952
gene178,8.99590232177542,-1.93660869600983,0.971962321581721,-1.99247301362288,0.0463191832611839,0.0986270023444659
gene179,32.4241181120819,-3.36178937970317,0.628906102801672,-5.34545517164957,9.01901182858274e-08,1.08286329116081e-06
gene180,25.7600045712437,-4.06896512461071,0.762372361671276,-5.33724112937504,9.43714999258217e-08,1.12580359847406e-06
gene181,3.23294763062127,-0.3094169102713,1.48053904832908,-0.208989361422453,0.834456543602582,0.898864457186464
gene182,2.30312080920541,-1.06056930963041,1.94818009334054,-0.544389768305172,0.586173285155307,0.702879177625017
gene183,45.4231259220017,0.616685489612256,0.575451246406703,1.07165549377646,0.283874798007456,0.411830170478844
gene184,31.360163427817,0.913058010436129,0.62134739777236,1.46948070227638,0.141702452254696,0.242156348618906
gene185,34.1583996194615,-2.43444982276278,0.62224833374901,-3.91234446237141,9.1404407981824e-05,0.000500304715453454
gene186,2283.07826263309,3.21716094872555,0.3500262951908,9.1911978983518,3.88490628053146e-20,3.28627754003139e-18
gene187,4.27968432180656,1.00182400853861,1.19255031856716,0.840068542971249,0.400869956431735,0.532110548444693
gene188,91.8177261422151,1.54223142449815,0.497577431824395,3.0994802534421,0.00193860499938273,0.0069513370016402
gene189,1.04086368838402,-1.27043423081279,2.62286974237028,-0.484368022662347,0.628124708380381,NA
gene190,12.6577633597054,0.865200171673171,0.870765356725323,0.993608857990079,0.320413330025505,0.4496902014913
gene191,93.3908290715457,2.08803299439934,0.481954857259707,4.3324244230496,1.47476295249123e-05,0.000101274311977349
gene192,10.200235690659,-1.8938133790147,0.900579291036205,-2.10288355269161,0.0354759499026599,0.0787837025881266
gene193,27.0310316030437,0.771832980283354,0.625600298269474,1.23374778179996,0.217296902932999,0.337553870082062
gene194,4.44035929622876,0.0603762080560061,1.30152877085188,0.0463886849128112,0.963000454936825,0.978760158983931
gene195,11.5996778340136,1.56926737059378,0.893929949515817,1.75547018135341,0.0791789167739068,0.150975373069919
gene196,10.6764255823931,-1.72554015209025,0.998326900601848,-1.72843199061349,0.0839108042139442,0.159020373362678
gene197,7.712928742522,-3.47140381383999,1.26701853949547,-2.73982085157358,0.00614726813045401,0.0188158980111429
gene198,20.1769539981174,0.185717810571831,0.651482372986235,0.285069586335154,0.77559083029829,0.85305823592501
gene199,2.1115063832304,1.65818965343384,1.79613980257092,0.923196318605258,0.35590490699472,0.486656158645977
gene200,35.2755867638542,-1.82908700211759,0.570816597684471,-3.20433394813206,0.00135375354834529,0.00507093651755634
gene201,181.306991992204,-3.05760928909935,0.389619485575525,-7.84768062763291,4.23801777820693e-15,1.64311480942564e-13
gene202,6.74628242561222,-2.37052907801307,1.26541521302237,-1.8733211467809,0.0610240514448877,0.122061598311715
gene203,63.7518905387856,-4.30169903308388,0.547056829349981,-7.86334947722928,3.73995692566242e-15,1.4808637954591e-13
gene204,130.225264899782,0.010660875420891,0.375472795903461,0.0283932032818484,0.977348545012878,0.98475670940388
gene205,4.14336499637634,-2.12236914898559,1.49670797686865,-1.41802487979381,0.156183501103386,0.260913371232855
gene206,43.7093302172292,-2.56868044561224,0.561198412776709,-4.57713419555637,4.71389087255134e-06,3.71818057634609e-05
gene207,24.1414604295585,-3.18193405772771,0.772766441763065,-4.11758829804791,3.82857859932619e-05,0.000236710457586247
gene208,86.3060327576888,-1.32968185433813,0.478793462168168,-2.77715123409747,0.00548376567869072,0.0170088132134057
gene209,8.12655837726843,-0.129365678397716,0.921150248999748,-0.140439280712556,0.888312923851213,0.936629094213658
gene210,12.53044407335,-2.24642044210597,0.882944750206875,-2.54423670516148,0.0109516841855665,0.0302389974322541
gene211,21.6454236353858,2.68386189690645,0.714506392195958,3.75624616689277,0.000172481041589099,0.000860555545301107
gene212,33.007528026048,2.49457540837992,0.838674294030041,2.9744269332411,0.00293536353760687,0.0098783210551291
gene213,16.9408830472265,1.65715701863895,0.805760390940752,2.05663747842477,0.0397211103121397,0.0868636736673231
gene214,37.5978266107395,0.292569296160289,0.723979234438985,0.404112828439067,0.686129751898987,0.788202140916058
gene215,21.0730053164776,-1.24325245748237,0.742618836194032,-1.67414613916086,0.0941018818249931,0.173561548143025
gene216,12.2979762662536,0.908191528493148,0.934363738557617,0.971989270361806,0.331055886455733,0.461840333353912
gene217,22.728779413734,-0.0150841619410746,0.713000480543023,-0.0211558930922269,0.983121298612936,0.98789888591721
gene218,138.207948703679,0.0231756975002853,0.442256209855176,0.0524033286222811,0.958207321906295,0.976039313665908
gene219,989.097876028475,2.22252999997167,0.366675408375533,6.06130094684576,1.35024918226097e-09,2.26379615152042e-08
gene220,14.3865049644248,0.629531325662228,0.822298564136844,0.765575124557148,0.443929150407956,0.573716770075838
gene221,1484.44633957075,5.60759585474827,0.454321608617005,12.3427892232955,5.32776744305993e-35,1.98299504230691e-32
gene222,10.5704055487547,1.45462256015189,0.871441776787199,1.66921370870552,0.0950750342464375,0.174836599538162
gene223,26.2430413371111,-2.86201759988302,0.687278326783434,-4.16427739439667,3.12340191829924e-05,0.000196373343579557
gene224,318.662877080475,3.01952241654223,0.395296640351125,7.63862403146184,2.19555389738521e-14,7.29629607684619e-13
gene225,5.35214605031058,-1.75066458423943,1.18420419867726,-1.47834688155547,0.13931495531506,0.238734007220374
gene226,22.9377885867391,-1.6467907571895,0.710974572304894,-2.316244239018,0.0205449369846615,0.0503080628005987
gene227,13.605863420355,-3.7135640439861,0.956933128479182,-3.88069336661793,0.000104159094580198,0.000563488590156246
gene228,212.076458834009,-3.32729160292814,0.426495118524287,-7.80147640245187,6.11870498098033e-15,2.32385917747029e-13
gene229,91.334590397009,2.01933893290249,0.462415525701549,4.36693584160885,1.2600171940821e-05,8.84864904976148e-05
gene230,48.1313634485261,-0.885759304530501,0.52453800953853,-1.68864655834905,0.0912871827035262,0.168872213728889
gene231,2.31955526713525,-3.63989001917426,2.12369793440502,-1.71393961457801,0.0865398166027689,0.162513217656663
gene232,23.9057031467024,-0.325499075364,0.569810299770597,-0.571241122694771,0.56783620623336,0.688880821251814
gene233,34.4711248491837,-1.40941679967411,0.538614712581561,-2.61674396697935,0.00887729004331285,0.0256133903420236
gene234,43.4604169686811,-2.64009272892926,0.53060553289146,-4.97562231313807,6.50383506448729e-07,6.14397820051312e-06
gene235,0.550501320141482,0.0662619289026138,3.77115056352852,0.017570746059159,0.985981294336431,NA
gene236,390.062216771108,3.06680105236152,0.370586737150088,8.27552835793868,1.27887255907816e-16,6.9999465660131e-15
gene237,2.44691957013413,-3.72344512492163,1.9207859406198,-1.93850082207502,0.0525621506186759,0.109050348162047
gene238,67.923873799917,-1.02606965504634,0.458327382263212,-2.23872649715935,0.0251737173661014,0.0598317854640035
gene239,160.481013980071,-1.72368558000261,0.455214143606536,-3.78653783985341,0.00015276084237756,0.000778871034697643
gene240,4.97365049415258,-1.20046597983348,1.25432869649915,-0.957058531136217,0.338537712946869,0.468763901632532
gene241,2.80513243301231,-3.92867225449568,1.8808023234024,-2.08882783991283,0.0367232233675813,0.0813436561246829
gene242,1.98713045812331,-0.765565561590316,2.0480481851634,-0.373802514577671,0.708551248540906,0.805014574807464
gene243,33.3502547890836,-1.46733380120037,0.610020869809238,-2.40538295297868,0.0161555262893699,0.0411855266089278
gene244,19.8412915154911,-1.53572275471173,0.684827491656944,-2.24249577217766,0.0249293482488035,0.0595552209127386
gene245,87.5622333860332,-2.57072728442169,0.53512548920743,-4.80397091199892,1.55549436859485e-06,1.37846429521667e-05
gene246,272.367075230398,1.5404001254186,0.511405698389189,3.01209026467735,0.00259455434750951,0.00890860819320146
gene247,101.675451392738,1.34158933307646,0.453089574253067,2.96098036528011,0.00306661488555582,0.0102643350755744
gene248,62.3699531084502,-0.398755458244351,0.557624052035399,-0.715097307565631,0.474548917535825,0.600364062225813
gene249,24.5385739670777,-5.2030123452593,1.00296337472307,-5.18763942571276,2.12976462456283e-07,2.23926099791606e-06
gene250,507.977828929548,1.79294812029597,0.485438475942977,3.69346108549209,0.000221222376893266,0.00105834149973874
gene251,111.366778486382,-3.59218304854779,0.464300725777448,-7.73675949468496,1.01982714404202e-14,3.64980445204267e-13
gene252,2.97363851314987,-0.355731941145059,1.40553137525254,-0.253094272677579,0.800195364574328,0.872897757018069
gene253,404.274984973415,1.70735542356539,0.553760668022122,3.08320096055861,0.00204786812352296,0.00724540414044911
gene254,37.2847037875219,-0.144182551175142,0.634573654442655,-0.227211687982504,0.820259139660794,0.887299904520496
gene255,45.8052759573699,3.70891657966358,0.627063681538776,5.91473671471791,3.32406865341227e-09,5.1550764700002e-08
gene256,27.5036478207537,0.48121792561697,0.712213558166111,0.675665213192607,0.499253227041311,0.624402053443468
gene257,63.6256568885156,0.256146223042437,0.491255036115757,0.521411902598958,0.602079861612032,0.716871799398587
gene258,70.1088113680561,-3.09573982131744,0.457364537635788,-6.76864856492802,1.29990864900359e-11,3.18306578394168e-10
