,baseMean,log2FoldChange,lfcSE,stat,pvalue,padj
gene45,6.48706057975575,-0.696609597190031,1.03767856485866,-0.671315396483027,0.502019628407257,0.686531048037322
gene46,64.2995261751258,-1.38615730365939,0.501470786530992,-2.764183559422,0.00570654272789726,0.0344944269771676
gene47,11.8403847838617,-0.514393842001762,0.907693650080194,-0.566704242071447,0.570915138281493,0.738218096195287
gene48,54.1225695715079,0.656850175049877,0.399905797900732,1.64251225788161,0.100483887933868,0.25325345992824
gene49,6.36127528049531,0.51972714923625,1.15038762002479,0.451784372666536,0.651424328765963,0.799231004022266
gene50,33.1265793269509,-0.640883660338076,0.529283341295156,-1.21085175053844,0.225952227309949,0.418941349139518
gene51,13.9592761288401,-0.100521434651495,0.784253013908663,-0.128174750837746,0.898010681146261,0.947945919901984
gene52,14.2632390458646,0.0266544484560516,0.753216451570751,0.0353875016941899,0.971770750674249,0.983687501210424
gene53,2.91121269587062,-0.941038370817358,1.42231003747719,-0.661626752270215,0.508210458171896,NA
gene54,12.9906566611207,0.0147395257531078,0.941404482273957,0.0156569530214097,0.987508069296106,0.992849559867011
gene55,37.8652550212038,0.978819721812566,0.588577701863378,1.66302549130509,0.0963073329438817,0.247766443058049
gene56,11.6878659288086,-0.0539172175507729,0.849875826859766,-0.0634412885350479,0.949415109953942,0.974313504831961
gene57,0.971122348349427,-2.09512875228434,2.6111784453237,-0.8023690437689,0.422339514376188,NA
gene58,4.95449079929656,0.538756372200888,1.07966538040555,0.499003100385157,0.617777199884853,NA
gene59,4.38457546329811,0.56867905689493,1.32152598705336,0.43031999557037,0.666962883726741,NA
gene60,2.90477926098827,-2.20464390799456,1.70072480245044,-1.29629667587493,0.194873293380252,NA
gene61,158.542368329079,2.30041727599359,0.434214073404206,5.29788741750927,1.17150156721198e-07,7.57401230627918e-06
gene62,34.7067952217923,-0.876211733998587,0.619430175644937,-1.41454480012423,0.15720200315198,0.338781708242021
gene63,11.7046364438215,-1.70846036251911,0.924996308335495,-1.84699154701864,0.0647483653996128,0.190526562632947
gene64,5.38781534798371,0.0317713710517019,1.36502462838859,0.0232753097570172,0.981430666337381,NA
gene65,0.689978511612385,-2.78262028564262,3.41987292416471,-0.813661895440825,0.415838668953387,NA
gene66,5.53860639272367,-1.61285465107707,1.2946937896257,-1.24574217007973,0.212859066532577,NA
gene67,15.5773529603662,-0.0525522331964011,0.872646073160215,-0.060221703635344,0.951979060082575,0.975598113261743
gene68,15.814411596477,-1.22965271777999,0.714654183332299,-1.72062620839403,0.0853186744907976,0.229834907550391
gene69,2.6178796613058,-2.02977888298788,1.77545565088161,-1.143243922753,0.252937330566568,NA
gene70,1.79082951161722,-0.778172286996099,1.81101288693403,-0.429688983778305,0.667421897975914,NA
gene71,90.5125595060436,0.555254948832474,0.496739775838002,1.11779844466,0.263653085952115,0.459685957985353
gene72,190.18811176339,0.526843863902601,0.400692746749081,1.31483254482896,0.188566187130401,0.3765438719539
gene73,12.1133063769801,0.189300098314905,0.789878605355217,0.239657204324169,0.810596014130207,0.895190909855837
gene74,20.1827914373029,-0.547790153309361,0.672341459875573,-0.814749923960866,0.415215470109532,0.610104154202445
gene75,38.108311686103,0.47034499767533,0.546416866423743,0.860780525963084,0.389358932524002,0.586602566021471
gene76,2.19562890873731,0.393043140389717,1.74833507316507,0.224809961444163,0.822127116316036,NA
gene77,2.50177120204607,-4.64000345850167,2.12035902684329,-2.18831028130625,0.028647008495694,NA
gene78,11.2061427354993,-0.45290878180569,0.80314094031858,-0.563921920884815,0.572807270831606,0.740009283773392
gene79,0.835052343238346,-1.83775181260505,2.98257482292476,-0.61616285314275,0.537787042531926,NA
gene80,78.5300415766176,1.57634644298449,0.5546423332864,2.84209543408674,0.00448180733825886,0.0297506676481273
gene81,133.817332251312,1.47639351807444,0.386118269489396,3.82368210659087,0.000131473405245084,0.00193565300593505
gene82,13.2471372093408,-0.0864386829371668,0.816413485937701,-0.10587610864596,0.915680650043133,0.954850719925764
gene83,14.7992169548009,-1.03580396418977,0.748102997375345,-1.38457400628496,0.166182764269147,0.3520139180459
gene84,81.863418116209,1.74582231651552,0.509452723296806,3.42685834559452,0.000610607509469119,0.00605315577720387
gene85,4.63500779219656,2.9198462115984,1.29411075580964,2.2562568145658,0.0240545522737206,NA
gene86,22.7887724514821,-0.738800791086704,0.67947825385976,-1.08730601294444,0.276901592109148,0.472193425993467
gene87,35.3565948197558,-2.94757767801918,0.58003207061168,-5.08174948828394,3.73974407987523e-07,1.85366648225815e-05
gene88,270.26980163802,0.278933833609914,0.356703018118184,0.781977778269028,0.434227633223559,0.628109426657035
gene89,11.8636462651291,0.582574334097661,0.734295448503426,0.793378653354057,0.427557243949397,0.622700902794077
gene90,420.401305003992,-1.65828066553105,0.330347369567254,-5.01980889904875,5.17229092182426e-07,2.40349893773521e-05
gene91,84.6813341922712,-1.00147155439135,0.44486865456303,-2.25116232424836,0.0243752581891326,0.098682177610334
gene92,108.029297932363,1.52104112799515,0.467589768734419,3.25293928503184,0.00114217899137791,0.010109643810589
gene93,45.6373059333725,0.757304484486913,0.56066374014331,1.3507284853009,0.17678242396869,0.366726363907052
gene94,1.10783821239308,-3.4654200641325,2.62625584873491,-1.31952873738552,0.186992409303478,NA
gene95,106.934564327275,-1.27927496754096,0.371885839759227,-3.43996686824433,0.000581785402268794,0.00584537089982228
gene96,10.2821132367272,1.6543530710428,0.799794318345734,2.06847314752698,0.0385955531046844,0.130568683088383
gene97,111.397799812273,0.673876739100897,0.424968445126168,1.58571006113367,0.11280509579626,0.270114617470271
gene98,23.810188465347,-0.201566841836277,1.7536442458333,-0.114941694882075,0.908491336349041,0.952698601657986
gene99,21.0185083832387,0.107888771605107,0.725669142244147,0.148674878569949,0.881810184893295,0.941139216980004
gene100,46.6730279481141,-1.31550066331136,0.513837151208595,-2.56015093540274,0.010462671146791,0.0549752367324319
gene101,76.4559395927704,-0.113025331710486,0.495137380173765,-0.228270650199789,0.81943583999346,0.898115196773733
gene102,1.90916348732562,0.789321380373888,2.03076679901987,0.388681448187378,0.697511807596795,NA
gene103,6.76351928917729,0.530138054456702,1.2887615744789,0.411354640730237,0.680812508995203,0.81445551156546
gene104,1.53746077072413,-2.83860938735308,2.28278837239063,-1.24348337396706,0.213689763895871,NA
gene105,6.36380330756073,0.773519666984656,1.0576046800263,0.731388279187098,0.464542022384574,0.655808572549706
gene106,76.1078975395984,1.31424781353284,0.549941585257125,2.38979529601924,0.0168577658313778,0.0761930024050417
gene107,1.65316954844825,-0.0981808862328686,1.72608493401624,-0.0568806808390489,0.954640243850511,NA
gene108,23.6064770198639,2.30785989615852,0.584812935418913,3.94632156093701,7.93610159575325e-05,0.00132595315425675
gene109,0.425394671756462,-2.08066516987598,3.76980805425891,-0.551928676454857,0.580997220295174,NA
gene110,23.7150323461204,-0.475578191095191,0.593995816427993,-0.800642324309775,0.423338740939521,0.618982013546772
gene111,30.5717455147113,0.815303344890737,0.645988869449205,1.2621012272021,0.206912363747175,0.399582707652013
gene112,6.50683713058268,-1.31098055975267,1.13697572382007,-1.15304182163888,0.248893219133037,0.443093542653328
gene113,9.9980408291487,-1.41783802131378,0.902663366381364,-1.57072733215891,0.116245997636117,0.276130668506239
gene114,2.76314003620827,0.377405897735262,1.46657381610233,0.257338494381608,0.79691747857154,NA
gene115,9.88280469261211,1.03966683044118,0.886485730388692,1.17279590048823,0.240877662505517,0.435218814271815
gene116,75.167304584269,-0.0525016242249349,0.481517348711641,-0.109033712628236,0.913175750917936,0.954850719925764
gene117,4.96832289499514,0.358028199489928,1.52818192801697,0.234283754392071,0.814764697117275,NA
gene118,39.5139086465603,1.29943296269789,0.573687687401947,2.2650529046259,0.0235094331795755,0.0976728439018563
gene119,79.3030522853401,0.987650210093607,0.428396515587718,2.30545808417383,0.0211409316831952,0.0900761186616367
gene120,17.6630890838858,0.243388847188186,0.730351485186528,0.33324892483244,0.738946389964743,0.85019154746991
gene121,22.0721938724381,0.382140454954982,0.607136516636701,0.629414381252986,0.529077805306076,0.708728151947806
gene122,0.686730165181217,-0.193919727133822,3.15943319795546,-0.0613780114924764,0.951058163624387,NA
gene123,11.6516596828912,-1.20320376171845,0.765332861418626,-1.57213132007448,0.11592009923429,0.275797100098223
gene124,321.725078280748,-0.570961221649945,0.319636206918985,-1.78628456129396,0.0740531953583326,0.210952301720001
gene125,8.71036262307942,0.625501582480519,1.00875244309243,0.62007441643758,0.535208794672889,0.713132148457514
gene126,0.54965641290572,1.68671271499936,3.38328818644242,0.498542430336968,0.618101770641667,NA
gene127,3.60425030782284,-3.20125562712255,1.55829084661365,-2.05433769573841,0.0399430187070133,NA
gene128,0.830222218491419,1.37622697361595,2.93199123021959,0.469383045703336,0.638795864848525,NA
gene129,10.4681456418325,0.159493166358121,0.804189787534032,0.198327768930255,0.842788626720399,0.910775209253804
gene130,7.9811994861947,1.42455462509199,0.987116248811276,1.44314778204441,0.1489788456023,0.330414957377137
gene131,9.65805695504994,-0.367998164599254,0.885216271169011,-0.415715544985722,0.677618164861278,0.813117505659579
gene132,14.2381864925208,-0.897099585599069,0.816706427377211,-1.09843580940098,0.272014232924446,0.468513530315414
gene133,9.82586653792775,-0.403777482329784,0.835656159645495,-0.483186149792848,0.628963568613361,0.783292328068347
gene134,31.6860288740736,-0.0971738210663749,0.526787536136268,-0.184464920675796,0.853648744147804,0.918011672264499
gene135,75.3948362927206,-0.261217298649297,0.514007317862935,-0.508197625931375,0.61131475563576,0.772323739702953
gene136,16.8523294899285,0.282603588849872,0.71640347953692,0.394475455413123,0.693230044909822,0.820219730325903
gene137,1.50813932094465,0.12009087872269,2.16921061935749,0.0553615576334678,0.955850421409101,NA
gene138,78.5300108108133,-0.706792130369979,0.46213875804277,-1.52939375473149,0.126166859746445,0.294521382171057
gene139,63.6847400693938,0.384388145789978,0.482001350527856,0.797483545158164,0.425170255619997,0.620439813647631
gene140,29.946114565361,0.134520512180033,0.503578456300225,0.267129203994053,0.789369682803223,0.881041508995565
gene141,8.60132359397399,2.0637272055399,1.04154757593844,1.98140464556357,0.0475459132143644,0.151393518093704
gene142,33.8381674597269,2.16000623865585,0.630664153546839,3.4249706860744,0.000614865758703972,0.0060550025377007
gene143,3.91413151371314,-2.68505032141828,1.56089975632927,-1.72019395257812,0.0853971919350238,NA
gene144,8.35454360778568,-1.62192595398579,1.01689185745872,-1.59498371639938,0.11071587718292,0.266830647278771
gene145,38.9506610084669,0.224205634179676,0.479370275647039,0.467708670248797,0.639992939964884,0.792397586784166
gene146,2.22402288532337,-3.41575537874432,1.93857927267236,-1.76198901272459,0.0780711538718888,NA
gene147,81.9638199528041,0.164737546605752,0.48367856966924,0.340593023830696,0.733409981953521,0.848040935587003
gene148,1.10540921675494,-2.31125234535861,2.48729150828092,-0.929224555169259,0.352772724420416,NA
gene149,22.6887518336782,0.0152887179891382,0.724484474353615,0.0211028925123327,0.983163577518554,0.991470275003506
gene150,7.4902279511418,-1.00704544694702,0.989154785300976,-1.01808681706028,0.308636699703492,0.505443582003405
gene151,17.4297113427405,1.61418423100431,1.01922926164082,1.58373026732542,0.113255113928465,0.27046956615713
gene152,9.36210175294766,0.294379153131252,0.84666327005802,0.347693308003167,0.728070522917268,0.846474485987473
gene153,37.1109154056726,0.296274158961873,0.515752428726432,0.574450341791846,0.565663095023101,0.736599013607401
gene154,21.6882743536472,-1.01425005193451,0.764299369427153,-1.32703243323973,0.18449795413652,0.374792975137985
gene155,4.60647877039041,-3.57016891590091,1.46685166784146,-2.43389907389517,0.0149371593630235,NA
gene156,10.377376232208,-2.31126333430539,0.940555132005618,-2.45733956007119,0.0139970316409234,0.0678317973406973
gene157,2.76099776639948,-2.10201658500185,1.75754965834826,-1.19599271350166,0.231699402548949,NA
gene158,1.49811782071474,3.42438498574781,2.59748609584673,1.31834583877976,0.187387902686505,NA
gene159,25.5961773724806,-0.936773627428983,0.65955702195996,-1.42030726114512,0.15551824816362,0.337599467181464
gene160,21.6615764783559,-0.542561376644241,0.741942452482194,-0.731271508766055,0.464613329543922,0.655808572549706
gene161,54.969958620531,0.476395671263761,0.489967169236169,0.972301209500292,0.330900722309705,0.524014242890875
gene162,0,NA,NA,NA,NA,NA
gene163,14.2687375898071,1.42610775697599,0.684085046014251,2.0846936580255,0.0370971167046547,0.128268548664205
gene164,9.12741280105888,-1.50965768740064,0.936820707770783,-1.61146916894371,0.107077501853801,0.261881982329939
gene165,34.1650829318447,-0.803372406564011,0.634139834339285,-1.26686948691853,0.205201960765346,0.397311608929778
gene166,3.58838099476475,-1.67134213472578,1.52927798506941,-1.09289622360576,0.274439366548553,NA
gene167,27.2235641062297,-3.31514779589821,0.663262127479214,-4.99824678441647,5.78539136756783e-07,2.54986409833436e-05
gene168,33.276638869715,-0.947663108784113,0.537072187641107,-1.76449857317389,0.077648075363398,0.217443856996936
gene169,48.3506960178639,1.15021982122639,0.456511891636277,2.51958348139334,0.0117493775351481,0.0604544096704678
gene170,8.29466200339766,0.164283585318991,1.12695722817154,0.145776238185665,0.884098034674709,0.941139216980004
gene171,14.7478082518095,0.852236237514432,0.728218335144879,1.17030318571268,0.241878980338802,0.435477643870367
gene172,15.0685867492118,-0.519621265145322,0.68748530671082,-0.755828902920674,0.449751785291131,0.644297596076987
gene173,3.45258594186795,-0.978185582835767,1.47860563750387,-0.661559484168549,0.508253580549841,NA
gene174,14.5199498348807,-1.06668106762708,0.747868205031616,-1.42629551630956,0.153783058303773,0.335590005037308
gene175,3.70423667324785,2.52058760881132,1.63236107502053,1.54413606608428,0.122555373228269,NA
gene176,163.277095940066,1.25822685243516,0.404773055467966,3.10847482419624,0.00188055667179048,0.015034342854583
gene177,4.814420587221,-0.0291064398038989,1.10717128007439,-0.0262890126647282,0.979026818507438,NA
gene178,29.3089785830041,0.249722443063804,0.709661769166973,0.351889384371005,0.72492122072801,0.844895962106328
gene179,39.1558749329388,-0.532622645127333,0.650321189166393,-0.819014748404661,0.412777999082046,0.608230013243192
gene180,6.4117374712394,2.46267970371824,1.09595150221232,2.24706996500028,0.0246355560722308,0.0987243385163732
gene181,25.8308931799943,0.167486742797693,0.707578078760832,0.236704256145145,0.812886232860764,0.895190909855837
gene182,2.05152915933842,1.378427309782,1.61981662512867,0.850977381265304,0.394781917548874,NA
gene183,342.517011267445,-1.13791616618981,0.318533566393499,-3.57235872838623,0.000353780339782645,0.00417516956553011
gene184,12.5606487428386,1.95541981539385,1.09602229132182,1.78410588076232,0.0744064618843002,0.211553362948287
gene185,12.644867254163,-0.87912995912447,1.91892609430263,-0.458136434610296,0.646854424275439,0.795593489576161
gene186,9.03136765576031,-1.2378136141043,0.872676430158964,-1.41841073200387,0.156070884157375,0.338305254725973
gene187,18.3656304602414,1.71624530561621,0.63422000424359,2.70607248925097,0.00680841823574725,0.0401750710974451
gene188,120.279915832141,-3.58014743848583,0.414605668257938,-8.63506631139089,5.86929806939196e-18,4.36382311459292e-15
gene189,0.567192895675283,-2.49637568281655,3.74706165012919,-0.666222207134084,0.505269080581171,NA
gene190,37.347440478636,-0.779667665959369,0.604124048213174,-1.29057545096144,0.196850933090893,0.387705082789612
gene191,6.09855503130898,-1.01698362640578,1.10032411808739,-0.924258234176966,0.355351882497565,NA
gene192,26.9148385357622,-0.0182857034855443,0.533861731025941,-0.034251759253101,0.972676392814675,0.983687501210424
gene193,8.25195531794904,-0.104003204351686,1.10472887433114,-0.094143646254069,0.924995049623723,0.961315438733028
gene194,27.7658401103324,0.0452778617296232,0.577222886806892,0.0784408635979308,0.937477369199408,0.966757256163577
gene195,4.44171104984302,-2.89730952767127,1.45794831207327,-1.98725119654699,0.046894566965629,NA
gene196,40.0139403966008,1.30899640289874,0.669012361790408,1.95661018788293,0.0503933163042299,0.158424654005053
gene197,4.54011593150665,0.303486980465872,1.21043447236537,0.250725658756903,0.802026221373358,NA
gene198,50.3435675970982,-0.659271406862666,0.527178567261157,-1.25056564853873,0.211092990001116,0.403648855352518
gene199,17.3749065415693,0.0143645362787749,0.693275632658522,0.0207198055175989,0.983469169892516,0.991470275003506
gene200,12.7626920541896,-1.04425558375043,0.735097379130659,-1.42056768721633,0.155442477865811,0.337599467181464
gene201,23.7133895452018,-1.04915567831368,0.617711235800658,-1.69845652387041,0.0894216316400953,0.235345073006764
gene202,41.6433653507517,-2.39918423192448,0.539003309996264,-4.45114934812016,8.5411912028693e-06,0.000235199098493827
gene203,22.3937098220005,-0.263123249352066,0.683959716365701,-0.38470577002722,0.700455419758014,0.82533851757541
gene204,0.554805374701707,-2.46739430567956,3.70755841732732,-0.665503824335758,0.505728298299652,NA
gene205,2.7534452557654,0.680761591834349,1.57626986475525,0.431881372001014,0.665827634256387,NA
gene206,9.48194046211444,2.11581415805888,0.872876623614147,2.42395557495669,0.0153524834310914,0.0722441229811166
gene207,280.781322163387,0.0845971602907878,0.385898603296989,0.219221213987348,0.826477731005328,0.90100614809745
gene208,56.2774718302043,-0.720769775933627,0.439750788184031,-1.63904146462153,0.101204624425695,0.253702786932374
gene209,2.05025469461255,1.82903679044285,1.82189989159695,1.00391728375352,0.31541848494532,NA
gene210,39.1671032148921,-2.63118811959083,0.579055558010596,-4.54393034172842,5.52149107601869e-06,0.000160989357451761
gene211,6.9185485651863,-2.23172438073712,1.4032961639277,-1.59034453175638,0.11175716595149,0.268469960856004
gene212,64.4426525050746,0.76382763230833,0.452761304556079,1.68704265276655,0.0915951507591822,0.238115365697385
gene213,15.7705489434316,0.32174979336128,0.83000735987308,0.38764691605925,0.698277344518988,0.823424592624691
gene214,1.09762353057247,0.383469716711993,2.44296701796427,0.156968847263251,0.875269399988077,NA
gene215,4.40788140770794,0.573356393995173,1.37262114013563,0.417709138545338,0.676159789949458,NA
gene216,10.9021623724573,-0.0863155206876466,0.807467359715179,-0.106896606592362,0.9148710053137,0.954850719925764
gene217,2.89900928818293,-0.612313424446467,1.36052345774831,-0.450057234191212,0.652669172169093,NA
gene218,4.04378114927656,-0.342989741816765,1.65814714395956,-0.206851209234499,0.836126061724497,NA
gene219,241.265706121315,1.02502002987231,0.355457153136133,2.88366690845506,0.00393074280710809,0.0264480296568766
gene220,92.7067796468178,-0.391738547325229,0.351047988571576,-1.11591167042211,0.264459945791173,0.45978516308423
gene221,39.0076982428479,-1.03503841538593,0.629667293763084,-1.64378621160426,0.100220370489185,0.25301815096336
gene222,26.8728544175808,-1.64975128170984,0.610341114200913,-2.70299877121955,0.00687170004020191,0.0403882132797638
gene223,33.6614535849257,0.0753898996755895,0.528106673782253,0.142755059570927,0.886483630729498,0.941139216980004
gene224,42.3913891931941,0.200308958262375,0.463236276657926,0.432412072101796,0.665441945650706,0.808424978090359
gene225,21.5643106770728,0.312261036501603,0.58832058190802,0.530766806574894,0.595580384685275,0.76347244140259
gene226,22.3083299588566,-0.152686986554415,0.64483072563678,-0.236786152526516,0.812822694787347,0.895190909855837
gene227,6.71215306709332,0.439722760582132,1.08100726723715,0.406771326992075,0.684175947839914,0.815853756566121
gene228,7.29164662340263,0.664571101991237,1.00387840904587,0.662003581313077,0.507968926501724,0.689817163203712
gene229,12.9845247241682,-0.774848857329308,0.739532440864477,-1.04775506051303,0.294751472306369,0.491914073310405
gene230,39.234765705734,1.4166717973149,0.462567736407777,3.06262561309731,0.00219404369505477,0.0164774897704366
gene231,11.0646768732866,-1.5079191900538,0.885234930741673,-1.7034113066352,0.0884911232469671,0.234139324320712
gene232,8.30815421150515,0.107585165463509,1.0026054726111,0.10730558370415,0.914546554966478,0.954850719925764
gene233,2.06761313235829,-1.08171524521576,1.82389528199928,-0.593079688231898,0.553127823139801,NA
gene234,1.93288306578276,2.98040493956924,2.21512323161273,1.34548042160135,0.178470139682684,NA
gene235,15.5110841592597,2.59149736878341,1.07093864052274,2.41983739378239,0.0155274487326396,0.0723803017725238
gene236,38.2555557259857,0.635795500811568,0.563774807260707,1.12774727182436,0.259426667436257,0.457252596682781
gene237,5.66349896802888,1.19491490133582,1.22219865304485,0.977676499936359,0.32823434813731,NA
gene238,0,NA,NA,NA,NA,NA
gene239,26.8042641954671,-0.435799786994638,0.538311328355709,-0.80956830005009,0.41818833339735,0.613260406076785
gene240,4.90953955576718,4.4727467620685,1.52003948804237,2.94252011033533,0.00325552640313256,NA
gene241,21.4579975834304,0.601780917486442,0.596266227499945,1.00924870424008,0.312855374056821,0.508034091493807
gene242,59.9125485805179,-1.61799477950104,0.480948856805293,-3.36417221209045,0.000767736215492939,0.00736531453185807
gene243,50.2736876647257,-0.733343167526446,0.555648079824253,-1.31979789754407,0.186902503760096,0.376073718133728
gene244,13.7018143977221,1.27188908980542,0.745372127098197,1.70638134103163,0.0879371023403269,0.233922130912462
gene245,2.91521954114929,-1.30271897969541,1.6811451288039,-0.774899773597932,0.438398885941912,NA
gene246,2.06930240881009,-0.614839883108567,2.13764511242535,-0.287624863236057,0.773633910657933,NA
gene247,51.6484682942434,0.849334121528673,0.460111112623646,1.84593264154304,0.064901986427334,0.190526562632947
gene248,1.37998433656366,2.39992080814696,2.44467886984968,0.981691639644485,0.326251785388508,NA
gene249,240.570797797168,0.195039585988552,0.366734870514874,0.531827218160978,0.594845669620886,0.763188533844916
gene250,17.2441028101439,2.25647095695241,0.689093870821067,3.27454800064291,0.00105831157695064,0.00948017659593739
gene251,0.41544523351302,-2.05051940593898,3.7717202796339,-0.543656277219478,0.586678025208868,NA
gene252,30.9811433868295,-1.8970508295674,0.63097405853413,-3.00654330223117,0.00264236416349156,0.0191668073712778
gene253,107.642010029537,0.23858198985261,0.460411568490078,0.518192865211969,0.60432371228365,0.768716304675609
gene254,10.513181137447,-0.545810857550461,0.932032388171125,-0.585613616519781,0.558135195901754,0.731650470211673
gene255,13.3645325399778,-1.72804193373935,0.779270190571436,-2.21751319971855,0.0265880420656684,0.103498477883898
gene256,6.01207170955416,-2.23586672077208,1.20797533839563,-1.85092083398129,0.0641809430222393,NA
gene257,5.32675284671516,-1.7791237092966,1.34928915417389,-1.3185637072625,0.187315013612951,NA
gene258,73.0167757228695,1.43586677903473,0.442442162790956,3.24532085725551,0.00117318354076734,0.0102619054418885
gene259,120.58388046788,-0.680546747723415,0.415459679061626,-1.63805727010748,0.101409747519211,0.253702786932374
gene260,23.0038459693254,1.57712263734416,0.693903327335287,2.27282760467599,0.02303657083846,0.0967666125333053
gene261,35.5029248185268,-0.719445129219787,0.58224670377004,-1.23563624244051,0.21659380664959,0.410118250631943
gene262,590.591462388641,1.4559990668408,0.400146554073087,3.63866451433907,0.000274055534452323,0.00341472446812172
gene263,17.240486608873,1.01348552598579,0.696559895554634,1.4549869041467,0.145672887031375,0.32700479447355
gene264,17.7765372051454,-0.284496050174751,0.792845579861319,-0.358829080215738,0.719722956595023,0.841374242497483
gene265,1.97611470358887,-2.21731119025779,2.33800297770399,-0.948378257599687,0.34293692404781,NA
gene266,1.39220526749559,-3.79423681970049,2.46399482199775,-1.53987207514674,0.123591538827349,NA
gene267,13.7880301440232,0.665423976363357,0.766129285245288,0.868553113917726,0.38509160893577,0.584317573966827
